Год,GPS №,Тип обработки,Глубина,повторность,"рН солевой вытяжки, ед. рН","рН водной вытяжки, ед. рН","Фосфор (подвижная форма), мг/кг","Калий (подвижная форма), млн-1","Общий азот, %","Общий углерод, %","М.д. содержания  гипса (по Хитрову), %","Массовая доля иона хлорида, ммоль/100 г","Массовая доля иона сульфата, ммоль/100 г","Массовая доля магния (водорастворимая форма), ммоль/100 г почвы","Массовая доля кальция (водорастворимая форма), ммоль/100 г почвы","Массовая доля натрия (водорастворимая форма), мг•экв на 100 г почвы","Массовая доля калия (водорастворимая форма), мг•экв на 100 г почвы","Сумма поглощенных оснований по Каппену, ммоль/100 г","Массовая доля плотного остатка водной вытяжки, %","Карбонат и бикарбонат-ионы, ммоль/100 г","Массовая доля общего содержания карбонатов (по Козловскому), % (CO2)","Массовая доля общего содержания карбонатов (по Козловскому), %(CaCO3)","Органический углерод, %"
2021,584,ТТ,20-30,[1],7.24,8.63,11.8,267.112216,0.12,1.38,0.5280000000000001,0.17341040462427734,0.11111111111111112,0.08908749999999999,0.2794225,0.00010440850000000004,0.00030893850000000004,24.700000000000003,0.05625000000000213,0.0305,1.364,3.1017360000000003,1.0079999999999998
2021,584,ТТ,0-10,[2],7.32,8.68,13.0,242.47837599999997,0.11,1.5871,0.2613333333333334,0.13005780346820806,0.11111111111111112,0.11402083333333332,0.3936724999999999,0.00010763999999999998,0.000280683,24.55,0.06060000000000796,0.03355,2.31,5.252939999999999,0.9571
2021,584,ТТ,10-20,[2],7.34,8.79,8.6,167.567904,0.07,1.7053,1.1880000000000004,0.2601156069364161,0.2500000000000001,0.12676666666666667,0.3395225,0.00012301549999999998,0.00016233749999999998,24.6,0.14066666666664673,0.0305,2.794,6.353556,0.9433
2021,584,ТТ,20-30,[2],7.5,8.73,8.0,156.910096,0.07,1.7359,0.9266666666666667,0.2167630057803468,0.1388888888888889,0.13158333333333333,0.33879750000000003,0.0001329745,0.0002244645,24.300000000000004,0.055499999999995,0.039650000000000005,2.64,6.0033600000000025,1.0159
2021,584,ТТ,0-10,[3],7.43,8.36,19.2,290.277176,0.1,1.5447,0.9266666666666667,0.26011560693641617,0.1388888888888889,0.11115833333333333,0.4267725000000001,0.00011405700000000002,0.0004640415000000001,24.55,0.18066666666664827,0.04575,2.244,5.102855999999999,0.9326999999999999
2021,584,ТТ,10-20,[3],7.36,8.9,8.399999999999999,195.73187199999995,0.09,1.696,1.7926666666666669,0.32514450867052025,0.1527777777777778,0.12609791666666664,0.341935,0.00014839600000000002,0.00021308624999999995,24.55,0.13633333333333533,0.0327875,2.255,5.12787,1.081
2021,584,ТТ,20-30,[3],7.45,8.35,10.2,193.829552,0.09,1.658,0.8989696969696971,0.09754335260115607,0.7159090909090909,0.14450833333333332,0.463625,0.00020275650000000004,0.00023835825000000001,24.500000000000004,0.2726666666666707,0.028975,2.4199999999999995,5.503079999999999,0.9980000000000001
2021,584,ТТ,0-10,[4],7.38,8.2,25.6,421.2482959999999,0.15,1.5607,0.903878787878788,0.1517341040462427,0.6136363636363636,0.10006666666666668,0.5916875,0.00015437600000000001,0.000828477,24.75,0.22500000000000853,0.0305,1.2099999999999995,2.751539999999999,1.2307000000000001
2021,584,ТТ,10-20,[4],7.36,8.39,16.799999999999994,317.511656,0.12,1.2664,1.0372121212121217,0.13005780346820806,0.6136363636363636,0.08802499999999998,0.4201375,0.0001296395,0.0003937245,24.500000000000004,0.18180000000002394,0.02745,1.2759999999999998,2.9016239999999995,0.9184000000000001
2021,584,ТТ,20-30,[4],7.24,8.58,9.2,233.978136,0.09,1.1295,1.1705454545454552,0.08670520231213873,0.6136363636363641,0.08649583333333334,0.3869125,0.0001470045,0.0002297685,24.1,0.2109999999999701,0.0305,1.9799999999999995,4.502519999999999,0.5895
2021,585,ТТ,0-10,[0],7.24,,24.8,387.9215759999999,0.15,1.4779,1.8372121212121213,0.13005780346820808,0.6136363636363641,0.09513333333333336,0.4686625,0.0002208575,0.0008110439999999999,24.900000000000002,0.166499999999985,0.0305,0.9899999999999995,2.25126,1.2079
2021,585,ТТ,10-20,[0],7.23,8.26,17.4,355.052376,0.16,1.4757,0.7705454545454544,0.08670520231213867,0.6136363636363641,0.09760833333333332,0.4457375,0.00022937900000000001,0.000616941,24.800000000000004,0.2709999999999724,0.0305,0.7699999999999996,1.750979999999999,1.2657
2021,585,ТТ,20-30,[0],7.28,8.01,20.8,330.707496,0.17,1.5485,0.5038787878787879,0.10838150289017336,0.6136363636363641,0.0995375,0.4949625,0.0005382919999999999,0.0007592909999999999,24.800000000000004,0.20450000000000296,0.0305,0.9239999999999998,2.1011759999999997,1.2965
2021,585,ТТ,30-40,[0],7.33,8.24,9.6,196.507248,0.14,1.6446,0.7705454545454544,0.08670520231213867,0.6136363636363641,0.09204583333333334,0.5411125,0.0002112435,0.0002205645,24.55,0.20450000000000296,0.0305,1.892,4.302407999999999,1.1286
2021,585,ТТ,40-50,[0],7.41,8.25,9.4,158.973752,0.12,1.7463,0.903878787878788,0.11921965317919075,0.6136363636363641,0.1130625,0.5810125,0.00023999349999999999,0.0002758275,24.450000000000003,0.1687500000000064,0.022875,1.9799999999999995,4.502519999999999,1.2063000000000001
2021,585,ТТ,50-70,[0],7.47,8.41,8.799999999999997,143.69499199999996,0.13,1.5966,0.7661818181818181,0.24927745664739875,0.7045454545454546,0.12931666666666666,0.4465125,0.00025373025,0.00015220725,24.450000000000003,0.2424000000000319,0.02745,2.244,5.102855999999999,0.9845999999999999
2021,585,ТТ,70-90,[0],7.5,7.69,9.0,152.19763999999995,0.12,1.632,1.303878787878788,0.06502890173410403,0.6136363636363636,0.16378749999999995,0.4317875,0.000302956,0.0001813695,24.65,0.2109999999999701,0.02745,2.244,5.102855999999999,1.0199999999999998
2021,585,ТТ,90-110,[0],7.45,8.03,6.2,133.769216,0.11,1.6653,1.1705454545454552,0.13005780346820806,0.6136363636363636,0.2014875,0.3628625,0.0004474305000000001,0.00021972599999999998,24.450000000000003,0.166499999999985,0.02745,2.8160000000000003,6.4035839999999995,0.8973
2021,585,ТТ,110-130,[0],7.68,8.29,6.8000000000000025,124.137216,0.06,1.5149,1.5705454545454545,0.08670520231213873,0.6136363636363641,0.2468083333333333,0.31598750000000003,0.0004907280000000002,0.0002127255,24.65,0.18066666666664827,0.0305,2.6839999999999997,6.1034159999999975,0.7828999999999999
2021,585,ТТ,130-150,[0],7.97,8.6,6.8000000000000025,115.959648,0.04,1.2139,2.103878787878788,0.06502890173410407,0.6136363636363641,0.24398333333333336,0.22673750000000004,0.000418255,0.00017828849999999998,24.300000000000004,0.13633333333333533,0.0274,2.6180000000000003,5.953332,0.4998999999999999
2021,585,ТТ,150-170,[0],8.01,8.75,8.0,112.819616,0.04,1.1534,1.5705454545454545,0.043352601156069336,0.6136363636363641,0.2574125,0.19764,0.0006438735000000001,0.0002107755,24.6,0.13633333333333533,0.0274,2.4419999999999997,5.553107999999999,0.48740000000000006
2021,585,ТТ,170-190,[0],7.95,8.73,9.0,107.76281599999999,0.05,1.0799,1.303878787878788,0.08670520231213867,0.6136363636363641,0.2331083333333333,0.2123975,0.0007051340000000003,0.0002589405,24.700000000000003,0.11250000000000426,0.03045,3.9160000000000004,8.904983999999997,0.011900000000000022
2021,585,ТТ,0-10,[1],6.87,8.03,16.0,319.58253599999995,0.14,1.3374,1.5705454545454545,0.2384393063583814,0.6136363636363641,0.10439583333333333,0.5815375000000002,0.00030293299999999997,0.0007576140000000001,24.95,0.2424000000000319,0.02745,1.3199999999999996,3.001679999999999,0.9774
2021,585,ТТ,10-20,[1],6.96,8.16,12.2,231.218568,0.14,1.4004,1.4372121212121214,0.1734104046242774,0.6136363636363641,0.09022083333333332,0.4502375,0.0001913485,0.00030550650000000005,24.95,0.2109999999999701,0.02745,1.3859999999999997,3.1517639999999987,1.0224000000000002
2021,585,ТТ,20-30,[1],7.07,7.95,11.4,177.59481599999995,0.13,1.571,1.303878787878788,0.13005780346820806,0.6136363636363641,0.09109583333333332,0.4499125000000001,0.0001411855,0.00017856150000000005,24.95,0.166499999999985,0.0305,2.772,6.303527999999997,0.8150000000000001
2021,585,ТТ,0-10,[2],,,27.4,409.400936,0.16,1.4592,1.6787878787878792,0.11921965317919075,1.1363636363636365,0.10208958333333336,0.5099375,0.00018132625,0.0008283697500000001,,0.5419999999999447,0.028975,1.3969999999999996,3.1767779999999988,1.0782000000000003
2021,585,ТТ,10-20,[2],7.12,7.96,7.8,267.064056,0.14,1.5442,1.318,0.10838150289017344,0.3194444444444445,0.09294375000000002,0.4615625,0.00014001250000000002,0.00035036625,24.95,0.13633333333333533,0.025925000000000004,1.7819999999999996,4.052267999999999,1.0582000000000003
2021,585,ТТ,20-30,[2],7.14,8.0,9.6,244.452936,0.15,1.5223,1.4533333333333334,0.06502890173410403,0.2777777777777778,0.10146666666666668,0.4818625,0.00016210400000000002,0.00032352450000000017,24.900000000000002,0.13633333333333533,0.02745,2.2880000000000003,5.202912,0.8982999999999999
2021,585,ТТ,0-10,[3],7.2,7.94,21.2,402.63445599999983,0.15,1.5589,1.324,0.06502890173410403,0.19444444444444448,0.09052083333333334,0.4203625,0.0001378505,0.0006726915000000001,24.95,0.05625000000000213,0.02745,1.3199999999999996,3.001679999999999,1.1989
2021,585,ТТ,10-20,[3],7.16,7.92,17.4,376.89293599999996,0.16,1.5628,1.4546666666666668,0.08670520231213873,0.2500000000000001,0.08270416666666665,0.33806250000000004,0.0001162765,0.000571662,24.95,0.06060000000000796,0.0244,1.4079999999999997,3.201792,1.1788
2021,585,ТТ,20-30,[3],7.11,7.97,11.8,340.098696,0.15,1.5046,1.7186666666666668,0.10838150289017344,0.3055555555555556,0.092025,0.3489625,0.000150351,0.0005567055000000001,24.85,0.14066666666664673,0.0244,1.3859999999999997,3.1517639999999987,1.1266
2021,585,ТТ,0-10,[4],7.24,,19.6,383.63533600000005,0.16,1.5519,1.5853333333333337,0.1300578034682082,0.3055555555555556,0.10476666666666667,0.4932375,0.0002766555000000001,0.0007273889999999999,24.95,0.11099999999999,0.03355,1.2979999999999996,2.951652,1.1979000000000002
2021,585,ТТ,10-20,[4],7.17,8.02,12.2,328.203176,0.15,1.561,1.7213333333333336,0.3034682080924861,0.2500000000000001,0.08325,0.3945125,0.00012950150000000005,0.0003984435,24.85,0.18066666666664827,0.02745,1.4739999999999998,3.3518759999999994,1.159
2021,585,ТТ,20-30,[4],7.3,7.97,9.4,223.238456,0.15,1.6093,1.586666666666667,0.13005780346820833,0.2777777777777778,0.107025,0.5308875,0.0001904285,0.0002441985,24.900000000000002,0.13633333333333533,0.0305,1.914,4.352436,1.0873
2021,586,ПП,0-10,[0],7.18,7.83,28.20000000000001,688.8011759999997,0.2,1.9424,1.0506666666666669,0.21676300578034752,0.33333333333333337,0.10070833333333334,0.4110125,0.00020469999999999996,0.0016944525000000005,24.95,0.13633333333333533,0.0305,1.804,4.102296,1.4504
2021,586,ПП,10-20,[0],7.16,8.34,14.6,598.9586959999998,0.13,1.3536,1.5546666666666669,0.4095,0.9444444444444446,0.10178333333333334,0.23137,0.000190187,0.0010500165,24.87,0.3375000000000128,0.0122,1.5179999999999998,3.451932,0.9396
2021,586,ПП,20-30,[0],7.2,8.19,19.8,600.909176,0.14,1.4224,1.5733333333333337,0.182,0.5555555555555556,0.10637916666666666,0.2496325,0.000131215,0.0008836425000000002,24.900000000000002,0.18180000000002394,0.01525,1.5399999999999996,3.501959999999998,1.0024000000000002
2021,586,ПП,30-40,[0],7.28,8.29,13.6,451.540936,0.13,1.2882,1.6866666666666668,0.13650000000000004,0.9722222222222224,0.10024166666666666,0.221295,0.000108859,0.0006647160000000001,24.900000000000002,0.35166666666661683,0.01525,1.4299999999999995,3.2518199999999995,0.8982000000000001
2021,586,ПП,40-50,[0],,8.05,13.2,388.379096,0.13,1.1902,1.4880000000000002,0.364,2.333333333333333,0.1169625,0.26619499999999996,0.000132388,0.000639873,24.900000000000002,0.66599999999994,0.0122,1.2539999999999998,2.851596,0.8482
2021,586,ПП,50-70,[0],7.19,8.17,14.4,323.892856,0.15,1.4522,1.5413333333333334,0.2275,1.2222222222222223,0.13209166666666666,0.2598075,0.00012219899999999995,0.00026023725000000005,24.900000000000002,0.5419999999999447,0.0122,1.2539999999999998,2.851596,1.1101999999999999
2021,586,ПП,70-90,[0],7.08,8.43,12.6,357.41221600000006,0.16,1.4825,1.5466666666666666,0.4095,1.1111111111111112,0.14495625,0.286095,0.000155802,0.00023902125000000005,24.95,0.409000000000006,0.009150000000000002,0.9679999999999996,2.201231999999999,1.2185000000000001
2021,586,ПП,90-110,[0],7.22,7.99,10.6,334.006456,0.16,1.7029,1.7133333333333336,0.13650000000000004,0.4166666666666667,0.1423375,0.29975749999999995,0.00016683049999999998,0.0003418155000000001,24.900000000000002,0.13633333333333533,0.009150000000000002,1.914,4.352436,1.1809
2021,586,ПП,110-130,[0],7.32,8.37,9.8,288.30261599999994,0.13,1.5112,1.5813333333333337,0.182,0.3888888888888889,0.13157499999999994,0.303595,0.00014172600000000006,0.00023096775,24.85,0.11250000000000426,0.0122,2.6619999999999995,6.053387999999999,0.7852000000000002
2021,586,ПП,130-150,[0],7.32,8.43,8.2,214.930856,0.1,1.5331,1.9080000000000004,0.182,1.916666666666667,0.1383125,0.2661825,0.0002163495,0.00017048849999999998,24.900000000000002,0.6060000000000798,0.01525,3.41,7.754339999999999,0.6030999999999999
2021,586,ПП,150-170,[0],7.36,8.34,7.6,227.348912,0.07,1.6106,1.964,0.182,0.75,0.13677083333333334,0.2797075,0.000175053,0.00017586075,24.85,0.2813333333332935,0.01525,3.498,7.954452000000002,0.6566000000000001
2021,586,ПП,170-190,[0],7.34,7.9,7.399999999999999,203.65178400000002,0.07,1.5715,1.9733333333333336,0.273,0.5555555555555556,0.1460604166666667,0.25134500000000004,0.000214544,0.00016771950000000002,24.95,0.166499999999985,0.0122,4.5760000000000005,10.405824,0.3234999999999997
2021,586,ПП,0-10,[1],7.25,7.99,19.2,560.9604559999998,0.15,1.465,2.632,0.364,0.7222222222222223,0.0947125,0.2263075,0.00018465549999999994,0.0009807427500000002,24.900000000000002,0.3613333333332965,0.01525,1.2979999999999996,2.951652,1.1110000000000002
2021,586,ПП,10-20,[1],7.12,7.91,16.4,573.554296,0.15,1.4825,1.0413333333333334,0.2275,0.5277777777777778,,,,,,,0.0183,1.4519999999999995,3.301847999999999,1.0865
2021,586,ПП,20-30,[1],7.26,8.21,16.4,512.776376,0.13,1.3316,1.1719999999999997,0.273,0.5833333333333334,0.09475416666666664,0.2251575,8.164999999999999e-05,0.0008153632499999999,24.900000000000002,0.20450000000000296,0.0122,1.3419999999999996,3.0517079999999988,0.9656
2021,586,ПП,0-10,[2],7.09,8.02,24.6,762.4137360000002,0.19,1.9102,0.9813333333333336,0.09099999999999996,1.777777777777778,0.10762083333333332,0.2474075,0.0001561125,0.0015177727500000006, ,0.45000000000001705,0.01525,1.4959999999999998,3.401904,1.5022
2021,586,ПП,10-20,[2],7.2,8.28,16.2,549.6428559999998,0.14,1.3641,1.3093333333333332,0.4095,0.5,0.1320291666666667,0.23157,0.00015548,0.001041451125,24.87,0.18180000000002394,0.0122,1.5399999999999996,3.501959999999998,0.9441000000000002
2021,586,ПП,20-30,[2],7.22,8.0,13.999999999999998,456.01981599999993,0.13,1.2467,1.048,0.2275,0.3888888888888889,0.134075,0.2844575,4.602300000000001e-05,0.0007631909999999999,,0.14066666666664673,0.01525,1.4299999999999995,3.2518199999999995,0.8567
2021,586,ПП,0-10,[3],7.2,8.02,35.2,780.738616,0.2,2.0082,1.5826666666666669,0.3185,0.3611111111111112,0.09485833333333334,0.2113325,0.00012311899999999996,0.0014424052500000002,24.985,0.11099999999999,0.01525,1.3859999999999997,3.1517639999999987,1.6302
2021,586,ПП,10-20,[3],7.19,8.31,17.4,568.015896,0.15,1.3836,1.3039999999999998,0.2275,0.6111111111111112,0.13497083333333335,0.2156575,5.0346999999999984e-05,0.00102159525,24.900000000000002,0.2709999999999724,0.01525,1.4739999999999998,3.3518759999999994,0.9816
2021,586,ПП,20-30,[3],7.19,8.17,17.4,517.086696,0.14,1.4229,1.048,0.2275,0.3888888888888889,0.09032916666666667,0.211745,0.00011411449999999998,0.00087489675,24.85,0.13633333333333533,0.0122,1.5179999999999998,3.451932,1.0089000000000001
2021,586,ПП,0-10,[4],7.04,7.78,23.0,761.4023759999999,0.23,2.1606,1.2966666666666666,0.25025,0.7638888888888891,0.11635208333333333,0.23001375,0.00014053575000000002,0.0013292565000000002,24.900000000000002,0.2726666666666707,0.0183,1.485,3.3768900000000004,1.7556
2021,586,ПП,10-20,[4],7.25,8.24,12.2,543.7673359999999,0.15,1.499,1.0133333333333334,0.364,1.1111111111111112,0.10271666666666666,0.23355749999999997,9.77155e-05,0.00096153525,24.85,0.3375000000000128,0.01525,1.584,3.6020160000000003,1.0670000000000002
2021,586,ПП,20-30,[4],7.2,8.31,16.0,577.7442159999998,0.22,2.099,1.0466666666666669,0.182,0.4166666666666667,0.10335833333333333,0.25327,4.4344000000000015e-05,0.00102530025,,0.12120000000001595,0.01525,1.364,3.1017360000000003,1.727
2020,525,ПП,0-10,[0],7.33,8.45,7.482159394236531,459.78352,0.34,1.4947,1.6649799999999813,0.0,9.666666666666668,0.2,0.8,0.03714347826086956,0.07895,22.7,0.5671,0.6500000000000001,1.1,,1.1946999999999999
2020,525,ПП,10-20,[0],7.3,8.43,6.321839080459768,375.72024,0.26,1.3616,2.721919999999966,0.0,0.8333333333333334,0.0,0.8,0.033589130434782614,0.04825128205128205,24.2,0.108,0.7,1.5840000000000007,,0.9295999999999998
2020,525,ПП,20-30,[0],7.31,8.45,4.351395730706075,371.96376000000004,0.23,1.3721,4.221849999999994,0.0,0.6666666666666667,1.35,0.7,0.03244782608695652,0.039702564102564106,24.4,0.109,0.6500000000000001,1.2759999999999994,,1.0241000000000002
2020,525,ПП,30-40,[0],7.32,8.46,4.351395730706075,257.63192000000004,0.17,1.7961,1.9144766666666595,0.0,0.4444444444444445,0.4,0.55,0.03705,0.021069230769230767,24.700000000000003,0.08800000000000001,0.6,1.8040000000000007,,1.3040999999999998
2020,525,ПП,40-50,[0],7.33,8.5,6.321839080459768,225.72832799999998,0.11,1.8826,7.081516666666674,0.0,1.027777777777778,0.2,0.65,0.0452195652173913,0.01524102564102564,24.71698113207547,0.1221,0.75,2.3759999999999994,,1.2346000000000004
2020,525,ПП,50-60,[0],7.33,8.54,5.829228243021345,198.741872,0.11,1.8085,8.937630000000055,0.0,5.0,0.8500000000000001,0.75,0.04584782608695652,0.016842307692307698,24.528301886792455,0.35200000000000004,0.8,2.6663999999999994,,1.0813000000000001
2020,525,ПП,60-70,[0],7.42,8.56,7.307060755336616,194.21724,0.09,1.7636,4.4149933333333395,0.0,2.7222222222222223,0.5,0.5,0.04677826086956522,0.011626923076923076,23.9,0.2109,0.6500000000000001,2.6840000000000006,,1.0316
2020,525,ПП,70-80,[0],7.41,8.58,7.79967159277504,198.253048,0.09,1.7728,6.1539633333333015,0.0,3.0555555555555562,0.5,0.475,0.057543478260869564,0.019461538461538464,23.9,0.2268,0.8,2.1559999999999997,,1.1848
2020,525,ПП,80-90,[0],7.41,8.64,7.79967159277504,192.139136,0.05,1.8116,2.0584633333333398,0.0,1.8972222222222224,0.95,0.4,0.07152608695652174,0.013598717948717948,22.16981132075472,0.1712,0.7,3.4320000000000004,,0.8756
2020,525,ПП,90-100,[0],7.57,8.87,9.27750410509031,190.800288,0.04,1.8834,5.611140000000032,0.0,0.7500000000000001,0.55,0.4,0.0938195652173913,0.016343589743589744,24.62264150943397,0.108,0.75,5.456,,0.39539999999999975
2020,525,ПП,100-110,[0],7.5,8.85,9.770114942528737,189.596288,0.05,1.7252,2.663460000000036,0.049000000000000016,3.2500000000000004,0.5,0.4500000000000001,0.1892282608695652,0.024701282051282053,24.339622641509436,0.2461,0.85,3.102,,0.8792000000000001
2020,525,ПП,110-120,[0],7.85,8.94,10.755336617405579,187.002872,0.04,1.6552,4.333233333333332,0.147,3.0555555555555562,0.6,0.4,0.17867173913043474,0.09619358974358974,24.528301886792455,0.25070000000000003,0.9000000000000001,2.7060000000000004,,0.9171999999999998
2020,525,ПП,120-130,[0],7.77,8.87,12.233169129720853,198.669632,0.04,1.5490000000000002,3.563440000000029,0.049000000000000016,3.166666666666667,0.4500000000000001,0.4500000000000001,0.1610608695652174,0.017075641025641027,24.433962264150946,0.2461,0.95,2.596,,0.8410000000000001
2020,525,ПП,130-140,[0],7.71,8.95,13.711001642036125,184.026584,0.03,1.3929,2.8016466666667252,0.098,3.111111111111112,0.7,0.4,0.12517391304347825,0.030964102564102567,24.433962264150946,0.2354,0.75,3.0580000000000003,,0.5589
2020,525,ПП,140-150,[0],7.82,8.93,16.66666666666667,203.5819520000001,0.03,1.3506,3.7456133333333774,0.049000000000000016,3.1388888888888893,1.15,0.4,0.16678695652173914,0.017364102564102563,24.528301886792455,0.2576,0.835,2.31,,0.7206
2020,525,ПП,150-160,[0],7.89,8.95,15.188834154351394,175.947744,0.02,1.3192,2.5784833333333883,0.147,3.2222222222222228,0.35,0.5,0.2124021739130435,0.02460897435897436,24.339622641509436,0.2576,0.8550000000000001,2.728,,0.5751999999999998
2020,525,ПП,160-170,[0],7.96,9.18,4.844006568144501,123.453344,0.03,1.4051,3.2036866666666137,0.049000000000000016,8.777777777777779,0.7,0.4500000000000001,0.26808695652173914,0.01419871794871795,24.4,0.55,0.86,2.376,,0.7571
2020,525,ПП,170-180,[0],7.91,8.98,5.336617405582922,109.81683999999998,0.02,1.3615,5.295083333333344,0.098,3.1388888888888893,0.6,0.5,0.4247391304347826,0.02921666666666667,24.71698113207547,0.264,0.9000000000000001,2.31,,0.7314999999999999
2020,525,ПП,180-190,[0],7.84,9.22,4.351395730706075,103.967808,0.02,1.3379,3.9746599999999996,0.098,3.333333333333334,0.5,0.6,0.6540217391304348,0.028375641025641024,24.62264150943397,0.2912,0.97,2.42,,0.6779000000000001
2020,525,ПП,190-200,[0],7.81,9.15,4.844006568144501,111.473544,0.02,1.4098,4.418539999999988,0.049000000000000016,3.333333333333334,0.25,1.1,1.449934782608696,0.08631666666666668,24.62264150943397,0.3597,1.685,2.442,,0.7437999999999999
2020,525,ПП,0-10,[1],7.04,8.22,10.755336617405579,301.45752000000005,0.21,1.4461,4.52229333333333,0.0,3.0555555555555562,0.2,0.8500000000000001,0.3395217391304348,0.05280641025641025,24.81132075471698,0.2464,0.72,1.8228571428571425,,0.9489571428571428
2020,525,ПП,10-20,[1],7.36,8.14,7.79967159277504,263.60376,0.2,1.3342,3.3480566666666745,0.0,2.9444444444444446,0.15,0.6,0.06630652173913043,0.03864871794871795,24.81132075471698,0.22399999999999998,0.71,0.9019999999999996,,1.0882
